split,event_index,baseline_cumulative_reward,baseline_cumulative_coverage,adaptive_cumulative_reward_mean,adaptive_cumulative_reward_lower,adaptive_cumulative_reward_upper,adaptive_cumulative_coverage_mean,adaptive_cumulative_exploration_rate_mean,adaptive_celular_selection_rate_mean,adaptive_telefone_selection_rate_mean
validation,5421,266,0.6057922892455266,150.73333333333332,71.525,244.825,0.38543934083502424,0.15342187788230952,0.6955543257701533,0.30444567422984686
validation,5422,266,0.6058649944669864,150.73333333333332,71.525,244.825,0.38550965203491955,0.15343661625476457,0.6955674412885774,0.30443255871142255
validation,5423,267,0.6059376728747925,151.06666666666666,71.525,245.825,0.3855000307332964,0.15345134919171433,0.6955006453992254,0.3044993546007745
validation,5424,267,0.6060103244837758,151.06666666666666,71.525,245.825,0.38551499508357917,0.15345378564405113,0.6954584562438544,0.3045415437561455
validation,5425,268,0.6060829493087557,151.6,71.525,246.825,0.38554224270353304,0.15343778801843314,0.6954285714285716,0.3045714285714286
validation,5426,268,0.6061555473645411,151.6,71.525,246.825,0.38553876397591846,0.15344636933284184,0.6953679813244872,0.3046320186755128
validation,5427,268,0.6062281186659296,151.6,71.525,246.825,0.3855414286591733,0.15344880535593633,0.6953135556783983,0.30468644432160197
validation,5428,268,0.6063006632277081,151.6,71.525,246.825,0.3855440923605994,0.1534389584868583,0.695259150085974,0.304740849914026
validation,5429,268,0.6063731810646528,151.6,71.525,246.825,0.3855590348130411,0.15343525511143857,0.6952170442684351,0.3047829557315651
validation,5430,268,0.6062615101289135,151.6,71.525,246.825,0.3855862492326581,0.15344996930632288,0.6951749539594843,0.30482504604051563
validation,5431,268,0.606334008469895,151.6,71.525,246.825,0.3855889032099676,0.1534401276621862,0.6951206039403425,0.3048793960596575
validation,5432,268,0.6064064801178203,151.6,71.525,246.825,0.38560382916053015,0.15343028964162986,0.6950785468826706,0.30492145311732943
validation,5433,268,0.6064789250874286,151.6,71.525,246.825,0.38562488496226766,0.15345113197128654,0.6950426406528009,0.30495735934719925
validation,5434,268,0.6065513433934486,151.6,71.525,246.825,0.38562753036437253,0.1534412955465587,0.6949883449883452,0.305011655011655
validation,5435,268,0.606623735050598,151.6,71.525,246.825,0.3856240417049985,0.15343759582950015,0.6949279362158847,0.3050720637841154
validation,5436,268,0.6066961000735835,151.6,71.525,246.825,0.38565121412803527,0.15342776551385823,0.6948982094677459,0.3051017905322541
validation,5437,268,0.6067684384771014,151.6,71.525,246.825,0.38567224572374476,0.1534363313101588,0.6948623628226349,0.305137637177365
validation,5438,268,0.6068407502758367,151.6,71.525,246.825,0.3857668260389849,0.15342650484246656,0.6949000858158637,0.3050999141841364
validation,5439,269,0.6069130354844641,152.1,71.525,247.825,0.3857878286449715,0.1534228105656677,0.6948642520071091,0.3051357479928908
validation,5440,270,0.606985294117647,152.63333333333333,71.525,248.825,0.3858149509803922,0.1534313725490196,0.6948345588235296,0.3051654411764705
validation,5441,270,0.6070575261900386,152.63333333333333,71.525,248.825,0.3858420633461987,0.15342767873552657,0.6948048765545548,0.3051951234454452
validation,5442,270,0.6071297317162808,152.63333333333333,71.525,248.825,0.3858630405488178,0.153436236677692,0.6947690799951,0.3052309200049001
validation,5443,270,0.6072019107110049,152.63333333333333,71.525,248.825,0.3858656378222794,0.15343866740155557,0.6947149243676894,0.3052850756323106
validation,5444,271,0.6072740631888317,153.06666666666666,71.525,249.825,0.38587435709037454,0.15343497428361497,0.6946669115846191,0.3053330884153809
validation,5445,272,0.607346189164371,153.63333333333333,71.525,250.825,0.385907560453015,0.15344352617079896,0.6946434037343128,0.3053565962656871
validation,5446,273,0.6074182886522218,154.16666666666666,71.525,251.825,0.3859346309217775,0.15344595421716248,0.6946137838168686,0.30538621618313144
validation,5447,273,0.6074903616669727,154.16666666666666,71.525,251.825,0.38595557187442614,0.15343002264243316,0.6945780551985803,0.3054219448014198
validation,5448,273,0.6075624082232012,154.16666666666666,71.525,251.825,0.386049926578561,0.15342021536955455,0.6946157611355849,0.3053842388644152
validation,5449,273,0.6076344283354744,154.16666666666666,71.525,251.825,0.3860830733467914,0.15344099834832084,0.6945922799290388,0.305407720070961
validation,5450,273,0.6075229357798165,154.16666666666666,71.525,251.825,0.3860978593272171,0.1534434250764526,0.6945626911314986,0.3054373088685016
validation,5451,273,0.6075949367088608,154.16666666666666,71.525,251.825,0.386167675655843,0.15345808108603928,0.6945759187916589,0.30542408120834097
validation,5452,274,0.6076669112252384,154.66666666666666,71.525,252.825,0.3861885546588408,0.15346661775495232,0.6945402298850575,0.3054597701149425
validation,5453,274,0.6075554740509811,154.66666666666666,71.525,252.825,0.386221651690201,0.15345069992053303,0.6944923283819304,0.3055076716180695
validation,5454,274,0.6076274294096077,154.66666666666666,71.525,252.825,0.38625473658476944,0.1534531230900868,0.6944688913335778,0.30553110866642214
validation,5455,274,0.6076993583868011,154.66666666666666,71.525,252.825,0.38626947754353796,0.15346165597311331,0.6944271310724106,0.30557286892758934
validation,5456,274,0.6077712609970675,154.66666666666666,71.525,252.825,0.3862719941348974,0.15345796676441836,0.6943731671554254,0.3056268328445748
validation,5457,274,0.6078431372549019,154.66666666666666,71.525,252.825,0.3862745098039215,0.15344206218312875,0.6943192230163093,0.30568077698369056
validation,5458,275,0.6079149871747893,155.16666666666666,71.525,253.825,0.3862953462806889,0.15345669964577988,0.6942836203737636,0.3057163796262368
validation,5459,275,0.6079868107712035,155.16666666666666,71.525,253.825,0.38634670574586305,0.1534896501190694,0.6942785613970811,0.3057214386029187
validation,5460,276,0.608058608058608,155.73333333333332,71.525,254.825,0.3863797313797314,0.1534798534798535,0.6942551892551893,0.3057448107448107
validation,5461,277,0.6081303790514557,156.1,71.525,255.825,0.38637612158945245,0.1534822682048465,0.6941952023438931,0.30580479765610685
validation,5462,277,0.6080190406444526,156.63333333333333,72.525,255.825,0.3864030269742463,0.1534785792749908,0.694153545709752,0.30584645429024776
validation,5463,277,0.6080907926047959,156.63333333333333,72.525,255.825,0.38640551589480765,0.15347489169564948,0.694099701018976,0.30590029898102383
validation,5464,277,0.6081625183016105,156.63333333333333,72.525,255.825,0.38648121034651056,0.15348340653977552,0.6941190824792582,0.30588091752074187
validation,5465,277,0.6082342177493139,156.63333333333333,72.525,255.825,0.3864897834705703,0.15348581884720952,0.6940713632204942,0.305928636779506
validation,5466,278,0.6083058909623125,157.06666666666666,72.525,256.825,0.3864983534577388,0.15347603366264176,0.6940236614221246,0.3059763385778753
validation,5467,278,0.6083775379550027,157.06666666666666,72.525,256.825,0.3865617950124992,0.15349673800378025,0.6940308517773306,0.3059691482226693
validation,5468,279,0.6084491587417703,157.93333333333334,73.525,257.825,0.3866495976591075,0.15349305047549378,0.6940624237990732,0.3059375762009266
validation,5469,280,0.6085207533369903,158.46666666666667,73.525,258.825,0.3866764186018163,0.15350155421466447,0.6940330346803194,0.3059669653196807
validation,5470,280,0.6085923217550274,158.46666666666667,73.525,258.825,0.38668494820231564,0.15350396099939065,0.6939853747714809,0.3060146252285192
validation,5471,280,0.6086638640102358,158.46666666666667,73.525,258.825,0.3867361238043014,0.1535368305611406,0.6939803814049839,0.3060196185950161
validation,5472,280,0.608735380116959,158.46666666666667,73.525,258.825,0.3867446393762183,0.15353923001949316,0.6939327485380116,0.30606725146198827
validation,5473,280,0.6088068700895304,158.46666666666667,73.525,258.825,0.38675924234119013,0.15354771910591392,0.6938912235824349,0.30610877641756495
validation,5474,281,0.6088783339422725,159.06666666666666,73.525,259.825,0.3867981975398854,0.1535440263061746,0.6938740713676775,0.3061259286323224
validation,5475,281,0.6087671232876712,159.46666666666667,74.525,259.825,0.38680060882800604,0.1535525114155251,0.6938569254185692,0.3061430745814307
validation,5476,281,0.6088385682980277,159.46666666666667,74.525,259.825,0.38681519357195027,0.1535488190893596,0.6938154370586802,0.3061845629413196
validation,5477,281,0.6089099872192806,159.46666666666667,74.525,259.825,0.38682368693323604,0.1535512141683403,0.6937678777919786,0.30623212220802143
validation,5478,282,0.6089813800657174,160.0,74.525,260.825,0.38685043203115493,0.15353535353535355,0.6937385907265425,0.3062614092734575
validation,5479,283,0.6090527468516153,160.4,74.525,261.825,0.3868528320253086,0.15351949869197543,0.6936849790107684,0.3063150209892315
validation,5480,283,0.6091240875912409,160.4,74.525,261.825,0.38686739659367403,0.15351581508515816,0.6936435523114355,0.3063564476885645
validation,5481,284,0.6091954022988506,160.86666666666667,74.525,262.825,0.38688195584747315,0.15351213282247764,0.6936021407285775,0.30639785927142243
validation,5482,284,0.6092666909886902,160.86666666666667,74.525,262.825,0.3869451538367992,0.15353277392679074,0.6936093883011067,0.3063906116988933
validation,5483,285,0.6093379536749954,161.26666666666668,74.525,263.825,0.3869475348045473,0.15352908991428046,0.6935558392607454,0.3064441607392546
validation,5484,286,0.6094091903719913,161.8,74.525,264.825,0.3869742280573791,0.15352540724531968,0.6935266229029904,0.30647337709700945
validation,5485,286,0.6094804010938925,161.8,74.525,264.825,0.38699483439683985,0.15351564873898516,0.6934913400182317,0.3065086599817685
validation,5486,286,0.6095515858549034,161.8,74.525,264.825,0.3870093571515373,0.15352412200753435,0.6934499939239275,0.30655000607607247
validation,5487,286,0.6096227446692182,161.8,74.525,264.825,0.3870967741935484,0.153520442257457,0.6934815624810156,0.3065184375189842
validation,5488,286,0.6096938775510204,161.8,74.525,264.825,0.38709912536443153,0.15351676384839655,0.6934280855199224,0.3065719144800777
validation,5489,287,0.6097649845144835,162.4,74.525,265.825,0.38713791218801236,0.1535009412764924,0.6934110645533491,0.30658893544665083
validation,5490,287,0.6098360655737705,162.4,74.525,265.825,0.3871402550091074,0.15348512446873105,0.6933576199149968,0.306642380085003
validation,5491,288,0.6099071207430341,163.06666666666666,75.525,266.825,0.3871911612942391,0.153517877739331,0.6933527590602803,0.3066472409397195
validation,5492,288,0.6099781500364166,163.06666666666666,75.525,266.825,0.38719956300072833,0.1535081330420005,0.6933054139354213,0.3066945860645787
validation,5493,288,0.6100491534680502,163.06666666666666,75.525,266.825,0.3872747132714364,0.1535165968808787,0.6933248376721888,0.30667516232781117
validation,5494,288,0.6101201310520568,163.06666666666666,75.525,266.825,0.38727702948671283,0.1535129231889334,0.6932714476398496,0.3067285523601504
validation,5495,288,0.6101910828025477,163.06666666666666,75.525,266.825,0.38727327873824696,0.15351531695480744,0.6932120109190174,0.30678798908098276
validation,5496,289,0.6102620087336245,163.63333333333333,75.525,267.825,0.38730591945657444,0.15350557981562352,0.6931889859291606,0.30681101407083927
validation,5497,289,0.6103329088593779,163.63333333333333,75.525,267.825,0.3873264204717725,0.1535201018737493,0.6931538414892972,0.3068461585107028
validation,5498,289,0.6104037831938887,163.63333333333333,75.525,267.825,0.38738329089365825,0.15354674427064388,0.6931550866981934,0.3068449133018067
validation,5499,290,0.6104746317512275,164.1,75.525,268.825,0.38739770867430434,0.15353094502030676,0.6931138994968784,0.30688610050312176
validation,5500,290,0.6105454545454545,164.1,75.525,268.825,0.38741818181818183,0.15353333333333335,0.693078787878788,0.3069212121212121
validation,5501,290,0.6106162515906199,164.1,75.525,268.825,0.38741440950130285,0.15354783978670547,0.6930194510089075,0.3069805489910926
validation,5502,290,0.6106870229007634,164.1,75.525,268.825,0.38743487216769673,0.15353810735490123,0.6929843693202472,0.30701563067975274
validation,5503,290,0.6107577684899146,164.1,75.525,268.825,0.38744321279302196,0.15354049306438913,0.6929371857774547,0.3070628142225453
validation,5504,291,0.610828488372093,164.63333333333333,75.525,269.825,0.387469718992248,0.15352470930232556,0.692908187984496,0.3070918120155039
validation,5505,292,0.6108991825613079,165.23333333333332,75.525,270.825,0.38750832576445654,0.1535331516802906,0.6928913109294582,0.30710868907054195
validation,5506,293,0.6109698510715583,166.2,76.525,271.825,0.3876135125317835,0.15351132098316986,0.6929410340234894,0.30705896597651056
validation,5507,294,0.6110404939168331,166.7,76.525,272.825,0.3876339204648628,0.15350160401912713,0.6929059984262455,0.3070940015737547
validation,5508,295,0.6111111111111112,167.13333333333333,76.525,273.825,0.38764221738077953,0.15351004599370616,0.6928588719438394,0.30714112805616073
validation,5509,296,0.6111817026683609,167.73333333333332,76.525,274.825,0.3876807648091002,0.15351243419858412,0.6928420160948752,0.307157983905125
validation,5510,296,0.6112522686025408,167.73333333333332,76.525,274.825,0.38768905021173616,0.15349667271627346,0.6927949183303084,0.3072050816696914
validation,5511,297,0.6113228089275994,168.26666666666668,76.525,275.825,0.3877154781346397,0.1534990624810984,0.6927659831851449,0.3072340168148551
validation,5512,298,0.6113933236574746,169.16666666666666,77.525,276.1,0.38780841799709725,0.15348935655539434,0.692803580067731,0.307196419932269
validation,5513,298,0.6114638128060946,169.16666666666666,77.525,276.1,0.38782876836568114,0.15347360783602398,0.6927686075337083,0.30723139246629183
validation,5514,298,0.6115342763873776,169.16666666666666,77.525,276.1,0.38783702091645506,0.15345786482892032,0.6927215572482167,0.3072784427517833
validation,5515,298,0.6116047144152312,169.16666666666666,77.525,276.1,0.3878634028407373,0.1534602598972499,0.6926926563916591,0.3073073436083409
validation,5516,299,0.6116751269035533,169.66666666666666,77.525,277.1,0.3878837321730723,0.15344452501812905,0.6926577229876721,0.30734227701232786
validation,5517,299,0.6117455138662317,169.66666666666666,77.525,277.1,0.3878919702736994,0.1534408797051538,0.6926107183855962,0.30738928161440404
validation,5518,300,0.6118158753171439,170.13333333333333,77.525,278.1,0.3879062462244774,0.15344327654947446,0.6925697716563973,0.30743022834360284
validation,5519,301,0.6118862112701576,170.56666666666666,77.525,279.1,0.38791447726037337,0.15342755330071872,0.692522800024159,0.307477199975841
validation,5520,301,0.6119565217391304,170.56666666666666,77.525,279.1,0.3879891304347825,0.15343599033816424,0.692542270531401,0.30745772946859895
validation,5521,301,0.6120268067379098,170.56666666666666,77.525,279.1,0.38803356879792317,0.15342027410493267,0.6925315462174727,0.3074684537825273
validation,5522,301,0.6119159724737414,170.56666666666666,77.525,279.1,0.38805384522516,0.1534166364843656,0.6924966799468792,0.3075033200531208
validation,5523,301,0.6119862393626652,170.56666666666666,77.525,279.1,0.38808014967710774,0.1534190355483131,0.6924678616693826,0.30753213833061743
validation,5524,301,0.6120564808110065,170.56666666666666,77.525,279.1,0.38815471880279984,0.15342746801834423,0.6924873280231714,0.30751267197682847
validation,5525,302,0.6121266968325791,171.03333333333333,77.525,280.1,0.38816892911010564,0.15342986425339367,0.6924464555052791,0.307553544494721
validation,5526,302,0.6121968874411872,171.03333333333333,77.525,280.1,0.38820123054650746,0.15341416334901678,0.6924236940523587,0.30757630594764146
