split,event_index,baseline_cumulative_reward,baseline_cumulative_coverage,adaptive_cumulative_reward_mean,adaptive_cumulative_reward_lower,adaptive_cumulative_reward_upper,adaptive_cumulative_coverage_mean,adaptive_cumulative_exploration_rate_mean,adaptive_celular_selection_rate_mean,adaptive_telefone_selection_rate_mean
validation,2734,52,0.2918800292611558,40.63333333333333,29.0,50.275,0.24564740307242133,0.15409656181419168,0.8276517922457938,0.17234820775420628
validation,2735,53,0.29213893967093235,41.36666666666667,29.725,51.275,0.2458257160268129,0.1541133455210238,0.8276173065204144,0.17238269347958562
validation,2736,53,0.29239766081871343,41.36666666666667,29.725,51.275,0.24601608187134502,0.15413011695906428,0.8275950292397661,0.1724049707602339
validation,2737,53,0.2926561929119474,41.36666666666667,29.725,51.275,0.2461575934721715,0.15421994884910487,0.8275240530995007,0.17247594690049933
validation,2738,53,0.2929145361577794,41.36666666666667,29.725,51.275,0.24634769905040177,0.15423666910153397,0.8275018261504749,0.17249817384952515
validation,2739,53,0.2931726907630522,41.36666666666667,29.725,51.275,0.24653766581477424,0.1542533771449434,0.8274796154314227,0.17252038456857738
validation,2740,53,0.2934306569343066,41.36666666666667,29.725,51.275,0.24670316301703163,0.15431873479318733,0.827433090024331,0.17256690997566915
validation,2741,53,0.29368843487778185,41.36666666666667,29.725,51.275,0.24686853946248336,0.1543354007053387,0.8273865985650006,0.1726134014349994
validation,2742,53,0.2935813274981765,41.36666666666667,29.725,51.275,0.24687575978604417,0.15436421103817163,0.8273522975929981,0.1726477024070022
validation,2743,53,0.2938388625592417,41.36666666666667,29.725,51.275,0.24701664843844937,0.15445376108883216,0.8272815651962571,0.17271843480374288
validation,2744,53,0.29409620991253643,41.36666666666667,29.725,51.275,0.24719387755102037,0.1545310981535471,0.8272473275024296,0.17275267249757043
validation,2745,53,0.2943533697632058,41.36666666666667,29.725,51.275,0.24737097753491194,0.15458409228901035,0.8272131147540982,0.17278688524590166
validation,2746,53,0.2946103423160961,41.36666666666667,29.725,51.275,0.24753580966253946,0.15460063122117015,0.8271667880553533,0.17283321194464676
validation,2747,53,0.29486712777575536,41.36666666666667,29.725,51.275,0.2477126562310399,0.15462929256158234,0.8271326295352505,0.17286737046474937
validation,2748,53,0.29512372634643375,41.36666666666667,29.725,51.275,0.24782872392042699,0.15471858321203297,0.8270378457059682,0.172962154294032
validation,2749,53,0.2953801382320844,41.36666666666667,29.725,51.275,0.24793258154480416,0.15479568327876805,0.8269310052140174,0.17306899478598275
validation,2750,53,0.29563636363636364,41.36666666666667,29.725,51.275,0.2480484848484848,0.1548363636363636,0.8268363636363636,0.17316363636363633
validation,2751,53,0.2955288985823337,41.36666666666667,29.725,51.275,0.2480916030534351,0.15490124803101904,0.8267660244759482,0.1732339755240519
validation,2752,53,0.295421511627907,41.36666666666667,29.725,51.275,0.24811046511627907,0.15489341085271316,0.82671996124031,0.1732800387596899
validation,2753,53,0.295677442789684,41.36666666666667,29.725,51.275,0.24822617750332968,0.15495822738830362,0.8266254994551399,0.17337450054486014
validation,2754,53,0.2959331880900508,41.36666666666667,29.725,51.275,0.24840232389251996,0.15498668603243768,0.8265916243040426,0.1734083756959574
validation,2755,54,0.2961887477313975,41.96666666666667,30.45,52.275,0.24852994555353902,0.15501512401693893,0.8265093768905021,0.17349062310949792
validation,2756,54,0.29644412191582004,41.96666666666667,30.45,52.275,0.2486695694242864,0.15498306724721816,0.8264392839864538,0.1735607160135462
validation,2757,54,0.2966993108451215,41.96666666666667,30.45,52.275,0.2488453633176158,0.15510820940635958,0.826405513239028,0.17359448676097208
validation,2758,54,0.2969543147208122,41.96666666666667,30.45,52.275,0.24900894367899445,0.15514865844815076,0.8263596809282089,0.17364031907179112
validation,2759,54,0.2972091337441102,41.96666666666667,30.45,52.275,0.24919656880512253,0.1551890781684185,0.8263380451854535,0.1736619548145463
validation,2760,54,0.29746376811594205,41.96666666666667,30.45,52.275,0.24935990338164252,0.15525362318840577,0.8262922705314008,0.17370772946859905
validation,2761,54,0.29771821803694315,41.96666666666667,30.45,52.275,0.2494989738017625,0.15529397561270067,0.8262223831944944,0.17377761680550516
validation,2762,54,0.2979724837074584,41.96666666666667,30.45,52.275,0.24968621771663047,0.1553342988172822,0.8262008206613562,0.1737991793386435
validation,2763,54,0.29822656532754255,41.96666666666667,30.45,52.275,0.24987332609482446,0.1553022077452045,0.8261792737362773,0.173820726263723
validation,2764,54,0.2984804630969609,41.96666666666667,30.45,52.275,0.25002411963338156,0.1553545586107091,0.8261215629522431,0.1738784370477569
validation,2765,54,0.29873417721518986,41.96666666666667,30.45,52.275,0.25021097046413504,0.15539481615430978,0.8261000602772756,0.1738999397227245
validation,2766,54,0.2989877078814172,41.96666666666667,30.45,52.275,0.2503253796095445,0.15541094239575803,0.8260062665702578,0.1739937334297421
validation,2767,54,0.2992410552945428,41.96666666666667,30.45,52.275,0.2504999397662932,0.1554391037224431,0.8259727743645343,0.17402722563546558
validation,2768,54,0.2991329479768786,41.96666666666667,30.45,52.275,0.2505057803468208,0.1554913294797688,0.8259393063583814,0.17406069364161852
validation,2769,54,0.29938605994944023,41.96666666666667,30.45,52.275,0.25063199711087036,0.1555194414349344,0.8258577103647526,0.17414228963524742
validation,2770,54,0.29927797833935016,41.96666666666667,30.45,52.275,0.25066185318892903,0.15559566787003606,0.8258002406738872,0.17419975932611315
validation,2771,54,0.2991699747383616,41.96666666666667,30.45,52.275,0.25065559966317813,0.15556357512330085,0.8257789005172622,0.1742210994827379
validation,2772,54,0.2994227994227994,41.96666666666667,30.45,52.275,0.25078162578162577,0.1556277056277056,0.8256974506974508,0.1743025493025493
validation,2773,54,0.2996754417598269,41.96666666666667,30.45,52.275,0.25091958168049044,0.15567976920302923,0.8256280802981127,0.17437191970188726
validation,2774,54,0.2999279019466474,41.96666666666667,30.45,52.275,0.25108147080028836,0.15568372987262674,0.8255827925979331,0.1744172074020668
validation,2775,54,0.30018018018018017,41.96666666666667,30.45,52.275,0.2512552552552552,0.1557237237237237,0.8255495495495493,0.17445045045045046
validation,2776,54,0.3004322766570605,41.96666666666667,30.45,52.275,0.2514169068203651,0.15577569644572528,0.8255043227665707,0.17449567723342937
validation,2777,54,0.3003240907454087,41.96666666666667,30.45,52.275,0.2514584083543392,0.15585163845876845,0.8254351218341135,0.17456487816588642
validation,2778,54,0.3005759539236861,41.96666666666667,30.45,52.275,0.2516078713702904,0.15593952483801293,0.8253779697624191,0.174622030237581
validation,2779,54,0.3008276358402303,41.96666666666667,30.45,52.275,0.25174523209787697,0.15601535324457236,0.825308864099796,0.17469113590020385
validation,2780,54,0.30071942446043165,41.96666666666667,30.45,52.275,0.2517625899280576,0.15609112709832135,0.8252637889688248,0.17473621103117504
validation,2781,54,0.30097087378640774,41.96666666666667,30.45,52.275,0.2519117823324943,0.1561308881697231,0.8252067601582166,0.17479323984178355
validation,2782,54,0.30122214234363764,41.96666666666667,30.45,52.275,0.25206086748142825,0.156170620656602,0.8251497723460343,0.17485022765396593
validation,2783,54,0.30147323032698525,41.96666666666667,30.45,52.275,0.25224577793747754,0.156198347107438,0.825128757935082,0.17487124206491794
validation,2784,54,0.3017241379310345,41.96666666666667,30.45,52.275,0.25244252873563217,0.15626197318007662,0.8251197318007663,0.17488026819923375
validation,2785,54,0.3016157989228007,41.96666666666667,30.45,52.275,0.2524715739078397,0.15625374027528427,0.8250628366247755,0.17493716337522439
validation,2786,54,0.3015075376884422,41.96666666666667,30.45,52.275,0.2525125628140703,0.15632926537449152,0.8249940177075854,0.17500598229241446
validation,2787,54,0.30175816289917473,41.96666666666667,30.45,52.275,0.2527209663915799,0.15633297452457834,0.8249970099270422,0.17500299007295775
validation,2788,54,0.3020086083213773,41.96666666666667,30.45,52.275,0.2528813964610235,0.15638450502152076,0.8249521759923483,0.17504782400765181
validation,2789,54,0.3022588741484403,41.96666666666667,30.45,52.275,0.25301780805545593,0.15641209513565194,0.8248834707780567,0.17511652922194332
validation,2790,54,0.3025089605734767,41.96666666666667,30.45,52.275,0.25320191158900834,0.15641577060931902,0.8248626045400239,0.17513739545997614
validation,2791,54,0.3027588677893228,41.96666666666667,30.45,52.275,0.2532545085393527,0.15657470440702256,0.8247103785978741,0.17528962140212584
validation,2792,54,0.3030085959885387,41.96666666666667,30.45,52.275,0.2532712511938873,0.15664995224450812,0.8245224450811843,0.17547755491881567
validation,2793,54,0.3032581453634085,41.96666666666667,30.45,52.275,0.2532999164578112,0.1567370807972312,0.8243465807375583,0.17565341926244182
validation,2794,55,0.3035075161059413,42.3,30.45,52.275,0.25332856120257696,0.15682414698162728,0.8241708422810785,0.17582915771892155
validation,2795,55,0.3037567084078712,42.3,30.45,52.275,0.2533571854502087,0.15689922480620153,0.8239952295766249,0.17600477042337506
validation,2796,55,0.3040057224606581,42.3,30.45,52.275,0.25337386742966145,0.15698617072007628,0.8238078206962327,0.17619217930376732
validation,2797,55,0.30425455845548804,42.3,30.45,52.275,0.2533547848885711,0.15698963174830174,0.8235847932308425,0.1764152067691574
validation,2798,55,0.3045032165832738,42.3,30.45,52.275,0.25338336907314757,0.15701691684536578,0.823409578270193,0.176590421729807
validation,2799,55,0.3047516970346552,42.3,30.45,52.275,0.25343575086340364,0.15711563653685845,0.8232583065380491,0.17674169346195068
validation,2800,55,0.305,42.3,30.45,52.275,0.25345238095238093,0.15717857142857145,0.8230714285714283,0.17692857142857144
validation,2801,55,0.3052481256694038,42.3,30.45,52.275,0.25344519814352023,0.15721766035939544,0.8228608830179698,0.17713911698203028
validation,2802,55,0.30549607423269093,42.3,30.45,52.275,0.25341422793242924,0.15720913633119202,0.822626695217702,0.17737330478229835
validation,2803,55,0.3057438458794149,42.3,30.45,52.275,0.2534308479010584,0.157260078487335,0.8224402425972174,0.17755975740278274
validation,2804,55,0.30563480741797433,42.3,30.45,52.275,0.2536138849262958,0.15728720874940558,0.822230147408464,0.17776985259153594
validation,2805,55,0.3058823529411765,42.3,30.45,52.275,0.2536541889483066,0.15734997029114678,0.8220677361853832,0.17793226381461674
validation,2806,55,0.3061297220242338,42.3,30.45,52.275,0.2536113090995486,0.1573414112615823,0.8218222855785221,0.17817771442147776
validation,2807,55,0.30637691485571783,42.3,30.45,52.275,0.25366346039662746,0.15742785892411829,0.8216720104500651,0.1783279895499347
validation,2808,55,0.30662393162393164,42.3,30.45,52.275,0.25362060778727435,0.15741927825261162,0.8214268755935424,0.17857312440645776
validation,2809,55,0.3068707725169099,42.3,30.45,52.275,0.25366085202325855,0.1574937700249199,0.8212649816067404,0.17873501839325978
validation,2810,55,0.30711743772241995,42.3,30.45,52.275,0.25367734282325033,0.15754448398576518,0.821079478054567,0.178920521945433
validation,2811,55,0.3073639274279616,42.3,30.45,52.275,0.2536819637139808,0.15758330368789278,0.82088224831021,0.1791177516897901
validation,2812,55,0.3076102418207681,42.3,30.45,52.275,0.2536984352773826,0.1576339497392129,0.8206970128022759,0.179302987197724
validation,2813,55,0.3078563810878066,42.3,30.45,52.275,0.25367934589406327,0.15764901054627325,0.8204763597582649,0.1795236402417348
validation,2814,55,0.30810234541577824,42.3,30.45,52.275,0.2536365790097133,0.1576403695806681,0.8202321724709786,0.1797678275290215
validation,2815,55,0.308348134991119,42.3,30.45,52.275,0.2536293664890468,0.1576672587329781,0.8200236826524567,0.17997631734754288
validation,2816,55,0.30859375,42.3,30.45,52.275,0.2536458333333333,0.15771780303030306,0.8198390151515152,0.18016098484848486
validation,2817,55,0.308839190628328,42.3,30.45,52.275,0.25361495680984497,0.15772097976570817,0.8196071470831853,0.1803928529168146
validation,2818,55,0.3090844570617459,42.3,30.45,52.275,0.253560444759877,0.1577004968062456,0.8193517861367401,0.18064821386326002
validation,2819,55,0.3093295494856332,42.3,30.45,52.275,0.25355326948090334,0.1577273264751094,0.8191439044578456,0.1808560955421544
validation,2820,55,0.30957446808510636,42.3,30.45,52.275,0.2535579196217494,0.15776595744680852,0.8189479905437351,0.1810520094562648
validation,2821,55,0.30981921304501947,42.3,30.45,52.275,0.2535271180432471,0.15776911260782234,0.8187167671038639,0.1812832328961361
validation,2822,55,0.3100637845499646,42.3,30.45,52.275,0.2534963382943539,0.15777226553271909,0.8184857075360263,0.18151429246397352
validation,2823,55,0.310308182784272,42.3,30.45,52.275,0.25344196481284686,0.1577518006848506,0.8182311961270515,0.1817688038729484
validation,2824,55,0.31055240793201133,42.3,30.45,52.275,0.25345845136921624,0.1578021718602455,0.8180476864966952,0.18195231350330499
validation,2825,55,0.3104424778761062,43.166666666666664,31.45,53.275,0.2536755162241887,0.15779351032448377,0.8178053097345132,0.1821946902654867
validation,2826,55,0.31068648266100496,43.166666666666664,31.45,53.275,0.25360934182590233,0.1577612644491625,0.8175395140363293,0.18246048596367065
validation,2827,55,0.3109303148213654,43.166666666666664,31.45,53.275,0.2535785874307275,0.1577644145737531,0.8173092795660889,0.1826907204339111
validation,2828,55,0.31117397454031115,43.166666666666664,31.45,53.275,0.25348892032060344,0.15770862800565771,0.8170202734559171,0.18297972654408304
validation,2829,55,0.31141746200070697,43.166666666666664,31.45,53.275,0.2534228820549076,0.1576764463296807,0.8167550371155886,0.18324496288441144
validation,2830,55,0.311660777385159,43.166666666666664,31.45,53.275,0.2533451118963487,0.15763250883392227,0.8164782096584217,0.1835217903415783
validation,2831,55,0.31190392087601554,43.166666666666664,31.45,53.275,0.2532673966796185,0.1575886023784293,0.8162015777699282,0.1837984222300718
validation,2832,55,0.3121468926553672,43.166666666666664,31.45,53.275,0.2532015065913371,0.15755649717514125,0.8159369114877588,0.18406308851224099
validation,2833,55,0.31238969290504764,43.166666666666664,31.45,53.275,0.25311213083892226,0.1575008824567596,0.8156488998705729,0.18435110012942704
validation,2834,55,0.31263232180663375,43.166666666666664,31.45,53.275,0.2530345800988003,0.1574570689249589,0.815372853446248,0.18462714655375206
validation,2835,55,0.3128747795414462,43.166666666666664,31.45,53.275,0.25295708406819517,0.15741328630217521,0.8150970017636684,0.18490299823633158
validation,2836,55,0.3131170662905501,43.166666666666664,31.45,53.275,0.2528796426892337,0.15736953455571226,0.8148213446168311,0.18517865538316877
validation,2837,55,0.313359182234755,43.166666666666664,31.45,53.275,0.2528257549054166,0.15734931265421215,0.814569380801316,0.18543061919868406
validation,2838,55,0.31360112755461594,43.166666666666664,31.45,53.275,0.2527719050974864,0.15732910500352362,0.8143175945501526,0.1856824054498473
validation,2839,55,0.3138429024304332,43.166666666666664,31.45,53.275,0.2526946107784431,0.1572854291417166,0.8140425032288363,0.18595749677116352
validation,2840,55,0.31408450704225355,43.166666666666664,31.45,53.275,0.2526291079812207,0.15725352112676055,0.8137793427230047,0.1862206572769953
validation,2841,55,0.31432594156986976,43.166666666666664,31.45,53.275,0.2525519183386131,0.15720990261644957,0.8135046345183621,0.18649536548163795
validation,2842,55,0.31456720619282197,43.166666666666664,31.45,53.275,0.252474783016655,0.15716631480178275,0.8132301196340604,0.1867698803659395
